timestamp,utilization.gpu,memory.used,memory.total,power.draw,temperature.gpu,clocks.sm
2025/05/14 13:42:12.858, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:12.958, 85, 2663, 40960, 124.65, 35, 1050
2025/05/14 13:42:12.958, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:42:12.958, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:12.959, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:13.059, 85, 2663, 40960, 139.41, 35, 1050
2025/05/14 13:42:13.059, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:13.059, 0, 5, 40960, 51.73, 29, 210
2025/05/14 13:42:13.060, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:13.160, 96, 2663, 40960, 140.02, 36, 1050
2025/05/14 13:42:13.160, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:13.160, 0, 5, 40960, 51.73, 29, 210
2025/05/14 13:42:13.161, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:13.261, 96, 2663, 40960, 142.99, 35, 1050
2025/05/14 13:42:13.261, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:13.261, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:42:13.262, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:13.362, 97, 2663, 40960, 148.34, 36, 1050
2025/05/14 13:42:13.362, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:13.362, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:13.363, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:13.463, 97, 2663, 40960, 138.25, 35, 1050
2025/05/14 13:42:13.463, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:13.463, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:13.463, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:13.563, 97, 2663, 40960, 144.15, 35, 1050
2025/05/14 13:42:13.564, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:13.564, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:13.564, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:13.664, 97, 2663, 40960, 128.17, 35, 1050
2025/05/14 13:42:13.665, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:13.665, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:13.665, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:13.765, 85, 2663, 40960, 128.78, 35, 1050
2025/05/14 13:42:13.766, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:13.766, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:13.766, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:13.866, 85, 2663, 40960, 137.37, 35, 1050
2025/05/14 13:42:13.867, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:13.867, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:13.867, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:13.967, 94, 2663, 40960, 142.39, 35, 1050
2025/05/14 13:42:13.968, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:42:13.968, 0, 5, 40960, 51.73, 29, 210
2025/05/14 13:42:13.968, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:14.068, 94, 2663, 40960, 140.90, 36, 1050
2025/05/14 13:42:14.068, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:14.068, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:14.069, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:14.169, 97, 2663, 40960, 145.64, 36, 1050
2025/05/14 13:42:14.169, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:14.169, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:14.170, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:14.270, 97, 2663, 40960, 126.08, 36, 1050
2025/05/14 13:42:14.270, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:42:14.270, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:14.270, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:14.371, 97, 2663, 40960, 146.24, 35, 1050
2025/05/14 13:42:14.371, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:14.371, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:14.371, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:14.471, 97, 2663, 40960, 128.78, 35, 1050
2025/05/14 13:42:14.472, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:14.472, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:14.472, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:14.572, 85, 2663, 40960, 127.90, 35, 1050
2025/05/14 13:42:14.573, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:42:14.573, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:14.573, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:14.673, 85, 2663, 40960, 141.23, 35, 1050
2025/05/14 13:42:14.674, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:14.674, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:14.674, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:14.774, 93, 2663, 40960, 139.41, 35, 1050
2025/05/14 13:42:14.774, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:14.775, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:14.775, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:14.875, 93, 2663, 40960, 140.90, 35, 1050
2025/05/14 13:42:14.876, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:14.876, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:14.876, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:14.976, 96, 2663, 40960, 138.53, 35, 1050
2025/05/14 13:42:14.977, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:14.977, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:14.977, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:15.077, 96, 2663, 40960, 138.86, 35, 1050
2025/05/14 13:42:15.077, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:15.078, 0, 5, 40960, 51.73, 29, 210
2025/05/14 13:42:15.078, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:15.178, 97, 2663, 40960, 148.34, 35, 1050
2025/05/14 13:42:15.178, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:42:15.178, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:15.179, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:15.279, 97, 2663, 40960, 127.90, 35, 1050
2025/05/14 13:42:15.279, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:15.279, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:15.280, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:15.380, 87, 2663, 40960, 127.57, 35, 1050
2025/05/14 13:42:15.380, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:15.380, 0, 5, 40960, 51.73, 29, 210
2025/05/14 13:42:15.381, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:15.481, 87, 2663, 40960, 123.17, 35, 1050
2025/05/14 13:42:15.481, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:15.481, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:15.481, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:15.582, 91, 2663, 40960, 141.23, 35, 1050
2025/05/14 13:42:15.582, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:15.582, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:15.582, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:15.683, 91, 2663, 40960, 144.48, 35, 1050
2025/05/14 13:42:15.683, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:15.683, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:42:15.683, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:15.787, 96, 2663, 40960, 142.66, 35, 1050
2025/05/14 13:42:15.788, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:15.788, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:15.788, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:15.888, 96, 2663, 40960, 145.96, 36, 1050
2025/05/14 13:42:15.889, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:15.889, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:15.889, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:15.989, 97, 2663, 40960, 142.66, 35, 1050
2025/05/14 13:42:15.990, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:15.990, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:15.990, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:16.090, 97, 2663, 40960, 130.27, 35, 1050
2025/05/14 13:42:16.091, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:16.091, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:16.091, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:16.192, 88, 2663, 40960, 125.20, 35, 1050
2025/05/14 13:42:16.193, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:16.193, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:16.193, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:16.294, 88, 2663, 40960, 126.08, 35, 1050
2025/05/14 13:42:16.294, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:16.294, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:16.294, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:16.395, 87, 2663, 40960, 140.29, 35, 1050
2025/05/14 13:42:16.395, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:16.395, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:16.396, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:16.496, 87, 2663, 40960, 124.65, 35, 1050
2025/05/14 13:42:16.496, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:16.496, 0, 5, 40960, 51.73, 29, 210
2025/05/14 13:42:16.497, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:16.597, 97, 2663, 40960, 142.66, 35, 1050
2025/05/14 13:42:16.597, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:16.597, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:16.597, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:16.698, 97, 2663, 40960, 142.52, 35, 1050
2025/05/14 13:42:16.698, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:16.698, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:16.698, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:16.799, 96, 2663, 40960, 134.40, 36, 1050
2025/05/14 13:42:16.799, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:16.799, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:16.799, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:16.900, 96, 2663, 40960, 145.96, 35, 1050
2025/05/14 13:42:16.900, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:16.900, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:16.900, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:17.000, 91, 2663, 40960, 126.69, 35, 1050
2025/05/14 13:42:17.001, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:42:17.001, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:17.001, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:17.101, 91, 2663, 40960, 126.69, 35, 1050
2025/05/14 13:42:17.102, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:17.102, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:17.102, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:17.202, 86, 2663, 40960, 141.23, 35, 1050
2025/05/14 13:42:17.203, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:17.203, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:17.203, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:17.303, 86, 2663, 40960, 146.24, 35, 1050
2025/05/14 13:42:17.304, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:17.304, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:17.304, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:17.404, 97, 2663, 40960, 141.51, 35, 1050
2025/05/14 13:42:17.405, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:17.405, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:17.405, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:17.505, 97, 2663, 40960, 141.51, 36, 1050
2025/05/14 13:42:17.506, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:17.506, 0, 5, 40960, 51.67, 28, 210
2025/05/14 13:42:17.506, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:17.606, 96, 2663, 40960, 148.34, 35, 1050
2025/05/14 13:42:17.606, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:17.607, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:17.607, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:17.707, 96, 2663, 40960, 129.06, 35, 1050
2025/05/14 13:42:17.707, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:17.708, 0, 5, 40960, 51.67, 28, 210
2025/05/14 13:42:17.708, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:17.808, 94, 2663, 40960, 126.41, 35, 1050
2025/05/14 13:42:17.808, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:17.808, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:17.809, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:17.909, 94, 2663, 40960, 140.62, 35, 1050
2025/05/14 13:42:17.909, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:17.909, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:42:17.910, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:18.010, 85, 2663, 40960, 141.09, 35, 1050
2025/05/14 13:42:18.010, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:18.010, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:18.010, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:18.111, 85, 2663, 40960, 142.99, 35, 1050
2025/05/14 13:42:18.111, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:18.111, 0, 5, 40960, 51.67, 28, 210
2025/05/14 13:42:18.111, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:18.211, 96, 2663, 40960, 139.74, 35, 1050
2025/05/14 13:42:18.212, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:18.212, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:18.212, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:18.313, 96, 2663, 40960, 148.46, 36, 1050
2025/05/14 13:42:18.313, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:18.313, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:18.313, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:18.414, 97, 2663, 40960, 138.99, 35, 1050
2025/05/14 13:42:18.414, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:18.414, 0, 5, 40960, 51.67, 29, 210
2025/05/14 13:42:18.414, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:18.514, 97, 2663, 40960, 132.91, 35, 1050
2025/05/14 13:42:18.515, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:18.515, 0, 5, 40960, 51.67, 28, 210
2025/05/14 13:42:18.515, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:18.615, 95, 2663, 40960, 127.30, 35, 1050
2025/05/14 13:42:18.615, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:18.616, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:18.616, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:18.716, 95, 2663, 40960, 124.65, 35, 1050
2025/05/14 13:42:18.717, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:18.717, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:18.717, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:18.817, 85, 2663, 40960, 144.48, 35, 1050
2025/05/14 13:42:18.817, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:18.818, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:18.818, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:18.918, 85, 2663, 40960, 131.43, 35, 1050
2025/05/14 13:42:18.919, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:18.919, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:18.919, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:19.019, 95, 2663, 40960, 144.88, 35, 1050
2025/05/14 13:42:19.019, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:19.020, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:19.020, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:19.120, 95, 2663, 40960, 141.78, 35, 1050
2025/05/14 13:42:19.120, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:19.121, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:19.121, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:19.221, 97, 2663, 40960, 142.39, 35, 1050
2025/05/14 13:42:19.221, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:19.222, 0, 5, 40960, 51.67, 28, 210
2025/05/14 13:42:19.222, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:19.322, 97, 2663, 40960, 145.64, 36, 1050
2025/05/14 13:42:19.322, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:19.322, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:19.323, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:19.423, 96, 2663, 40960, 124.04, 35, 1050
2025/05/14 13:42:19.423, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:19.423, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:19.423, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:19.524, 96, 2663, 40960, 128.45, 35, 1050
2025/05/14 13:42:19.524, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:19.524, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:19.524, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:19.624, 84, 2663, 40960, 143.59, 35, 1050
2025/05/14 13:42:19.625, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:19.625, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:19.625, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:19.725, 84, 2663, 40960, 142.39, 35, 1050
2025/05/14 13:42:19.726, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:19.726, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:19.726, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:19.826, 93, 2663, 40960, 147.40, 35, 1050
2025/05/14 13:42:19.827, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:19.827, 0, 5, 40960, 51.67, 28, 210
2025/05/14 13:42:19.827, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:19.927, 93, 2663, 40960, 140.29, 35, 1050
2025/05/14 13:42:19.928, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:19.928, 0, 5, 40960, 51.67, 28, 210
2025/05/14 13:42:19.928, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:20.028, 95, 2663, 40960, 145.36, 35, 1050
2025/05/14 13:42:20.029, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:20.029, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:20.029, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:20.129, 97, 2663, 40960, 139.60, 36, 1050
2025/05/14 13:42:20.129, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:20.129, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:42:20.130, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:20.230, 97, 2663, 40960, 127.90, 35, 1050
2025/05/14 13:42:20.230, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:20.230, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:42:20.230, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:20.331, 86, 2663, 40960, 127.30, 35, 1050
2025/05/14 13:42:20.331, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:20.331, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:20.331, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:20.432, 86, 2663, 40960, 158.20, 35, 1050
2025/05/14 13:42:20.432, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:20.432, 0, 5, 40960, 51.67, 28, 210
2025/05/14 13:42:20.432, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:20.533, 92, 2663, 40960, 139.41, 35, 1050
2025/05/14 13:42:20.533, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:20.533, 0, 5, 40960, 51.67, 28, 210
2025/05/14 13:42:20.534, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:20.634, 92, 2663, 40960, 140.62, 35, 1050
2025/05/14 13:42:20.634, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:20.634, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:20.634, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:20.735, 96, 2663, 40960, 127.77, 35, 1050
2025/05/14 13:42:20.735, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:20.735, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:20.736, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:20.836, 96, 2663, 40960, 145.96, 35, 1050
2025/05/14 13:42:20.836, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:20.836, 0, 5, 40960, 51.67, 28, 210
2025/05/14 13:42:20.837, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:20.937, 97, 2663, 40960, 140.02, 35, 1050
2025/05/14 13:42:20.937, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:20.937, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:42:20.937, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:21.038, 97, 2663, 40960, 128.17, 36, 1050
2025/05/14 13:42:21.038, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:21.038, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:21.038, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:21.139, 89, 2663, 40960, 124.80, 35, 1050
2025/05/14 13:42:21.139, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:21.139, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:42:21.139, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:21.239, 89, 2663, 40960, 125.20, 35, 1050
2025/05/14 13:42:21.240, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:21.240, 0, 5, 40960, 51.67, 28, 210
2025/05/14 13:42:21.240, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:21.340, 90, 2663, 40960, 146.09, 35, 1050
2025/05/14 13:42:21.340, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:21.341, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:21.341, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:21.441, 90, 2663, 40960, 145.03, 35, 1050
2025/05/14 13:42:21.441, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:21.442, 0, 5, 40960, 51.73, 29, 210
2025/05/14 13:42:21.442, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:21.542, 97, 2663, 40960, 143.88, 35, 1050
2025/05/14 13:42:21.543, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:21.543, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:21.543, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:21.643, 97, 2663, 40960, 141.09, 35, 1050
2025/05/14 13:42:21.644, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:21.644, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:21.644, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:21.744, 95, 2663, 40960, 140.62, 36, 1050
2025/05/14 13:42:21.745, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:21.745, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:21.745, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:21.845, 95, 2663, 40960, 141.78, 36, 1050
2025/05/14 13:42:21.845, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:21.846, 0, 5, 40960, 51.67, 28, 210
2025/05/14 13:42:21.846, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:21.946, 91, 2663, 40960, 127.57, 35, 1050
2025/05/14 13:42:21.946, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:21.946, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:21.946, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:22.047, 91, 2663, 40960, 127.57, 35, 1050
2025/05/14 13:42:22.047, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:22.047, 0, 5, 40960, 51.67, 28, 210
2025/05/14 13:42:22.047, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:22.147, 63, 2663, 40960, 62.46, 35, 1050
2025/05/14 13:42:22.148, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:22.148, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:22.148, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:22.248, 63, 2663, 40960, 58.00, 33, 1050
2025/05/14 13:42:22.249, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:42:22.249, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:22.249, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:22.349, 0, 2663, 40960, 57.72, 33, 1050
2025/05/14 13:42:22.349, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:42:22.350, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:22.350, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:22.450, 0, 2663, 40960, 57.72, 33, 1050
2025/05/14 13:42:22.450, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:42:22.451, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:22.451, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:22.551, 0, 2663, 40960, 57.72, 32, 1050
